NFKB2	ATXN1L	0.00113763245867041
EP300	G3BP2	0.00697438717200103
CREBBP	RERE	2.51638680332558e-05
TFE3	CEBPD	0.00301398981213651
IRF5	ETFDH	0.00145537176811621
CREBBP	RTTN	6.73250480177213e-05
IRF3	GRAP	0.00100237022113946
ZBTB38	GPR137	0.000970770246630851
ARNTL2	CAST	0.000772865541931934
SP1	CTSH	1.71807882153465e-05
RXRA	COG2	0.000327400044545369
RAD21	S100A9	1.25425259216502e-08
E2F6	ABI3	0.00634825527902697
SKIL	ZFC3H1	0.00105807502343689
GTF2B	RALGDS	0.0060598349797998
NFE2L1	CXorf40A	0.000334895884418333
JUND	ALCAM	0.00489646937054383
ESRRA	HMGN1	0.0024072993192699
RELA	DCLRE1A	0.00601407151953732
SP3	SNRPA	0.00433655401764321
RELB	TMEM140	0.00442113148845345
EP300	APRT	0.00302585544885437
EZH2	SPIN1	0.00319756340277291
RELA	CHRNA5	0.0056415194105829
EP300	SCD5	0.00707947043449852
YY1	ISOC1	0.00608957173504746
TAF1	KAT8	0.00580244437740288
SKIL	SKA2	0.00558777747340538
RELB	CCDC41	0.00629319582649312
ARNTL2	CHMP2B	0.00654690430559481
IRF5	NPEPPS	0.00905709424479219
ZHX2	SUCLG1	0.00292163810080847
EP300	RAB7L1	2.79925953237568e-05
IRF8	PTPN4	0.000845357634979556
TFDP2	ARGLU1	0.00429312775703033
CEBPZ	C4orf48	0.00882196300481749
JUND	SMARCC1	2.66645390273106e-05
ESRRA	HNRNPA0	0.00269604629006816
POU2F2	RINT1	0.000157506681913203
STAT2	MRPS11	0.000356156840816352
CEBPG	RPAP2	0.00453750179913984
EP300	IL13RA1	2.77182431354714e-06
RXRA	CD300A	0.00571941405219247
POU2F2	ST3GAL6	0.00514193814181873
SREBF2	PAPOLA	0.00220711794127242
CREBBP	IFI6	0.000675662724332818
NR2F6	DHRS9	0.000905755434785176
EZH2	COL24A1	0.0020976148115331
ARNTL2	CEP55	0.00690217937159479
ZHX2	KLHL28	0.0088480418865779
NR2F6	AMMECR1L	0.00565472700470661
TAF1	SNTB1	0.000562505257280852
EP300	ST6GAL1	5.66162455918866e-05
NR2F6	CCDC106	0.000947059969538626
IRF8	MIR155HG	3.66134896888371e-05
ESRRA	FHIT	0.00010880892517393
NR2F6	STRN4	0.00187691903601554
USF1	NGFRAP1	0.000144228012351762
JUND	PRICKLE1	5.7268315337463e-05
RELB	TCERG1	0.00105733863943891
RXRA	ZFYVE16	0.00081476595167981
SP3	ADPRH	0.00344338584723045
ESRRA	CPSF6	0.00953387630714096
RXRA	GFPT1	0.00559645230817412
NFKB2	BOD1	0.0028107695342639
NFE2L1	TARS2	0.00597791645532952
TCF12	NAE1	0.00931763979404459
YY1	NPM3	2.33445726700028e-05
CEBPG	NPAT	0.00547788108000388
NFE2L1	VEZF1	0.000184348726765743
USF1	PPID	0.000854380436377275
E2F6	ZNF75A	0.00821026562923751
NR3C1	ZNF823	0.00130489840339033
TFDP1	HMGCS1	0.0095621244300163
JUND	SEC23B	0.00854726918293227
YY1	GSTK1	0.00666151531039238
EP300	RASAL3	0.00114703598198004
IRF7	CSPP1	0.00670476004674508
IRF7	SPATS2	0.000128338203643496
RELA	SEC22C	0.00739550310591121
RELA	LRRC26	0.000322372114424804
RAD21	DCAF5	0.00590895503924286
CREBBP	VAMP2	0.00857404788568007
SP1	NEK7	0.000105448013024247
SP1	STAU1	0.000717747098583444
CREBBP	CDC42SE1	0.0078001495713306
RAD21	CCDC102A	0.00131383401554517
TFE3	MPV17	0.00492087286184068
POU2F2	LY86	0.000443266286725309
SKIL	ETNK1	0.00943790410356935
YY1	MIER1	0.00907032951102522
ESRRA	LETM1	0.00650710985613619
CLOCK	RAB1B	0.00942497183140459
RAD21	GRASP	0.00576959744149985
ZHX2	DSCC1	0.00550253123111661
CREBBP	ATXN7L3B	2.88707659996382e-05
CEBPZ	CNOT8	6.00558235338272e-05
POU2F2	NEK6	0.00750265497735903
RAD21	CTSB	0.0020638140425149
JUND	AP3M2	0.000149477527537091
GTF2B	C5orf15	0.00864993683154388
CREBBP	FAM45A	0.00027934529388936
CEBPG	MAP1LC3A	0.00063015655769763
JUND	GGNBP2	0.00305586016782214
NFYC	TWF2	0.00099769890381522
TFDP1	PIN1	0.00847805166529043
EP300	SEMA4A	0.000580172404000454
NR2F6	ZNF580	5.60323475675582e-05
STAT2	STK11IP	0.00739691336232546
RAD21	APOBEC3D	0.000249702756189961
IRF7	PTPLA	0.0077846468198389
E2F1	PRPF40A	0.00285613095330427
NR1D2	AKIP1	0.0013768200035695
SREBF2	PILRB	0.00855801320300433
ZHX2	ZHX2	3.60052679094243e-06
SKIL	DIABLO	0.00467832037915569
SP1	SMAD4	0.00861795600106338
BCL3	NIPAL3	0.00867239531690762
TFE3	SNAPC3	0.00859428446222955
NFX1	BABAM1	0.00551217639733605
ESRRA	DCP2	0.00155128657457372
CREBBP	KLHL13	0.0093456454365913
NR2F6	ARSA	0.00892777034946148
TFDP1	TM2D3	0.000256602153697498
CREBBP	RIPK2	1.25999888515101e-08
SP1	CD97	0.0061322031492288
YY1	IFI35	0.00121961505820573
STAT6	RFTN1	0.00288065011321562
CREBBP	CAPN1	0.00118689557538343
YY1	RBM23	0.00737551313867298
RELA	RFC3	0.00999625124095827
ZBTB38	CHCHD2	0.00561836323952459
ZHX2	RAB7L1	0.00669688244301113
NR2F6	IPO5	6.35029445596463e-07
IRF7	CECR5	0.00903866660238554
TFE3	TJP2	0.00201411404364728
ESRRA	BBS7	0.00844384897650917
RELB	TRAPPC10	0.000478800615376877
WHSC1	UBR7	0.00236585177235132
NR3C1	RNF44	0.00798400923519223
TFDP1	GRINA	0.000358307649906612
YY1	TRIP13	0.00760343060191014
TFDP2	JMJD1C	0.0094910886727302
EP300	ICA1	0.000792753252822221
SREBF2	ABTB1	0.00113774027123843
KLF13	C8orf58	0.00429983793589687
SP1	ZNF266	2.91112482636968e-06
TFDP2	SLCO4A1	0.000940178942630181
RAD21	GORAB	0.00788846222051468
BCL3	ANKRD12	0.000368987065493872
YY1	NCOA3	0.00327622554179797
JUND	TAX1BP1	0.00992935190967123
IRF5	HSD17B7	0.00336767559308125
TFE3	UBR7	0.00188395102031866
TAF1	MB21D1	0.00982221680031059
CREBBP	ZFAND5	0.000888822154199213
YY1	LAPTM4B	0.000605060659622737
E2F4	BIVM	0.00191452223111737
EP300	PPID	0.00664048171731681
CREBBP	RRAGD	0.000853941803695205
CLOCK	TTC9C	0.00664192802947686
CEBPZ	PYGB	0.0023290627840434
ZHX2	LYRM1	0.00259109704871354
NFYC	TERF2IP	0.00804003483781991
POU2F2	AVPI1	0.00795633764801434
POU2F2	ZNF629	0.00285820123727671
NFKB2	FDX1L	0.00283793781979378
TFDP1	TAF12	0.00800650637649785
USF1	FAIM	0.0085525398583926
SP1	SMNDC1	0.000473276199729028
RXRA	KLHL23	0.000190453475993636
SP1	BCAT1	0.000314301771960329
EZH2	SSRP1	0.00363742054121547
USF1	IKZF1	0.00151202244907393
SREBF2	PUSL1	0.000941658783525879
CEBPZ	ISOC2	0.00157556540953153
BCL3	CAPRIN1	0.000824990421103929
TFE3	LPIN1	0.000168845705019205
SP1	ZBTB4	0.00574047162076616
RELA	ZBTB8OS	0.0012335150405514
IRF3	AP3M2	0.000979132635476357
POU2F2	TBL2	0.0098475477584825
RAD21	MYO5C	2.69217120407679e-05
NFYC	NME2	0.00136561125202789
TAF1	LSM4	0.000876261640431089
ZBTB38	PRPF40A	0.000575634452210883
NR2F6	B4GALT7	0.00301659874082765
USF1	HPSE	4.1086774987522e-06
BCL3	KIAA0430	3.42128956847297e-05
POU2F2	PHIP	0.000139428458632995
SREBF2	ACO1	2.92281686440859e-05
ARNTL2	CSRP1	0.00296712275642196
TCF12	NFKBIE	0.00438353199967586
STAT6	MTMR4	0.00713360862298678
POU2F1	RINT1	0.00306654752192942
STAT2	PSD4	0.00104719369129402
RAD21	FAM86A	0.000990521995604767
CREBBP	POLA2	0.00223232418598313
E2F6	SIRPA	0.000295537899626287
CLOCK	LINC00116	0.00650208184746078
EZH2	JAK2	2.82138631801206e-06
RXRA	P4HTM	0.0076235044507259
ARNTL2	ESD	0.00274612287195233
IRF8	TCTN1	0.00891609527021632
NFKB2	RAB35	0.00564395573268456
YY1	TMEM141	0.00306471497453172
NFX1	ZBTB11	0.000119559048473765
RELB	AMD1	0.00342968383529314
RELB	NSMCE4A	0.000286610531522668
JUND	CBR4	0.000430037608133159
SREBF2	TMEM150A	0.00413282215175991
RELB	KHNYN	0.00576221356346206
IRF5	MKLN1	0.00120328860554954
YY1	ARRDC3	0.00376160605795739
IRF8	NCBP1	5.01518862526533e-05
ESRRA	GOT1	4.89978043213318e-07
ARNTL2	ATXN7L3	0.000791855758906676
TCF12	CNTRL	0.00659646284238548
TFDP2	TOP1	0.00064430476505078
POU2F2	TRAFD1	0.00250174793130942
CREBBP	SIRPA	1.29253502442116e-08
BCL3	PHTF2	0.00686857495235988
RAD21	TM9SF2	0.000613914762515749
POU2F1	IFNAR1	0.0021931202900986
ZHX2	PHF13	5.04487698035542e-06
ZBTB38	NAE1	0.00100084636843399
IRF7	TLE4	0.00113336556302081
TCF12	GBGT1	0.00608795382596687
IRF8	MREG	4.72164426317864e-05
WHSC1	SRPR	0.000542835051510502
E2F4	CREBZF	0.00404694067477946
NFE2L1	TWISTNB	0.00986583203453967
E2F1	PHF12	0.000187233702998741
BATF	C1orf198	0.00586753944454488
SP1	ANKRA2	5.1380554463674e-05
E2F1	ZNF433	0.00944105608595895
NR2F6	PANK3	0.00192465061091264
IRF5	ICMT	0.00484876704645088
CLOCK	ATL3	0.000549955126047067
EP300	NDUFS3	0.00830098716135499
E2F4	NDEL1	0.00201044580805025
IRF3	UBXN1	0.00512092815639075
POU2F2	KLF10	0.000104838304428045
ZBTB38	FAM133B	0.000955352229824729
IRF7	MMS19	0.0041314314196331
TAF1	ATXN1L	0.000763237149744842
EZH2	CRYM	0.00103469108943596
SP1	PRKCB	3.07216994893783e-05
CEBPG	MMS19	0.000983167302266242
NR1D2	MMP7	0.00306094951726326
KLF13	NINJ1	0.00023389350867765
RAD21	GBP2	9.0254751292684e-05
RAD21	CXCR3	0.00109039340570183
RXRA	KHDRBS1	0.00848026959536008
RELB	NAE1	0.000300084318300226
SP3	SLC39A10	0.000418418143976601
NR1D2	FAM53C	0.00059551032883988
TFDP2	RWDD1	9.31582725495971e-05
USF1	DSCC1	0.000371469648620331
NR1D2	PARG	0.00356267400557757
YY1	SETD6	0.000642537209425918
SKIL	MTA3	0.00396144805570452
SP1	GOLGA4	0.000208338808264746
ESRRA	CSNK1D	5.58290912682411e-05
SREBF2	WDR83	0.00234456765278529
IRF5	ATP5G3	0.00919358944441665
ARNTL2	PPP1R3D	0.00385700353550921
STAT6	IPO5	0.000736316992821006
TFE3	ACBD3	9.7359686118204e-05
NFE2L1	HLA-DOB	5.34553480405006e-07
SP3	SMARCE1	0.00122569258093237
TFDP1	PFKM	0.000592023437031216
USF1	CASP7	0.00563145553904176
CLOCK	RBBP9	0.00410131818821161
TFDP2	CD79B	0.00349408989235599
RAD21	PTGER4	7.6907962889883e-05
TFDP1	CGGBP1	0.00296498803430526
POU2F2	NPC1	0.00656553725591443
SREBF2	TRIM28	0.00609025335199523
TFDP1	LYRM5	0.00979781939563884
TFE3	HDHD1	0.00748666014944296
IRF9	ASB2	0.00227807281516826
STAT6	HNRNPA0	0.00938771062379533
RXRA	LSR	0.00164763060360166
ARNTL2	HDGF	0.00190139962608156
RAD21	USP5	0.00422884385227247
TFDP2	PTRHD1	0.00939309677361561
ARNTL2	TCEAL8	0.00996935139594028
YY1	NINJ1	0.0045579598826362
IRF7	MX2	0.00401436754459141
RAD21	DHRS7	0.00491788565537734
SP3	WBP11	0.00457142609574894
NR2F6	CLIC1	0.00960559844797262
IRF3	QKI	0.000357542219951776
STAT2	TMEM150A	0.00852814018683714
NR2F6	TFEB	0.00213539483812579
POU2F1	TMEM9B	0.000495228508982493
NFX1	SSNA1	0.00433731216591086
E2F4	TRAPPC1	0.00366556624770215
TFDP2	COG6	0.00272866366510236
IRF9	ZNF324	0.00253720212545733
CEBPZ	ALKBH6	0.000120181659580869
NR3C1	LGALS3BP	0.00286686550611922
RELB	SLC17A9	0.00209275873626972
RAD21	CD69	5.73880138020318e-06
NFYC	SMARCA2	0.00669294530600849
SP1	CENPJ	0.00215275232559876
TCF12	NEIL2	0.00195924745885178
IRF5	CRADD	0.00429533830547219
POU2F2	TBC1D17	5.68177632432424e-05
ZBTB38	CES2	0.00500395526630851
SP1	RTTN	0.001755363693098
ZBTB38	SCAF11	0.00921900263068985
SP1	TRAPPC3	0.00296149195999253
CEBPZ	SLC27A3	0.0095800560559855
NR1D2	PAFAH1B3	0.00666501189364853
NFE2L1	DYNLRB1	4.05706429599653e-05
EP300	FAM149B1	4.3318957861229e-05
STAT6	BCL3	0.000286091992255052
POU2F1	MBOAT7	0.00253341749322397
EP300	TBCK	0.00336190726469251
EZH2	CYB561D2	0.00550899983539965
E2F4	DAPK3	0.000670649263453653
CREBBP	MRPS30	0.000523579256433559
NFKB2	DCAKD	0.000254461463760626
EP300	STK36	0.000747126430133443
WHSC1	SLC3A2	1.14082681075211e-05
NFX1	TCF4	0.00362254862918598
TCF12	ASXL1	0.00644179561945272
IRF9	PPP3R1	0.00723445498861887
EP300	RPGR	0.00685048663731218
NFKB2	DHDDS	0.00810912655500626
IRF5	PRPF40A	0.00779743966760782
ARNTL2	RCC1	0.00830832416222895
STAT2	MIXL1	0.0062877021154159
SKIL	FLOT2	0.00291379982983663
SP1	MARCH8	0.00516703086069152
RAD21	PILRB	0.00123721052005014
EP300	DRAM1	0.0014625347979301
EP300	RP11-295G20.2	2.85409195128706e-05
ESRRA	SS18	0.00738749878244731
GTF2B	FUNDC1	0.00656884816915372
SP1	PPAT	5.2218703724586e-05
TFDP2	B3GALNT2	0.00489416563272886
EP300	ARID5B	5.56442845589508e-05
RELA	PHB	0.00644709541962078
RAD21	G6PD	0.000150011839644523
RELA	GALNT1	0.00781648030585499
CREBBP	WBP2	0.00377200823847635
SP3	TMEM177	0.000280500155941709
CEBPG	VNN2	0.00234068667240089
CLOCK	RP11-175O19.4	5.54139582481622e-05
CREBBP	PTGER4	0.004133440857548
NFE2L1	SLC35A1	9.60890227103057e-05
STAT2	MAD2L1BP	0.000174334459209655
JUND	ABLIM1	0.00639183481675016
IRF3	ITM2C	0.000996750644189294
TCF12	PDDC1	0.000842148510621854
TCF12	PPAPDC1B	0.0051721528863789
ZBTB38	CASP7	0.000137343265255501
NFKB2	MED30	0.000383873147325587
EP300	ZNF260	0.000226573601771898
TAF1	MX2	0.00065967268948621
E2F4	WDR81	0.00112285209717711
RELA	PRRT3	0.00947593394204869
TCF12	HEXIM2	0.00842103664715174
SP3	AHCTF1	0.0005010857987071
USF1	ZNF654	0.00173844775337891
NFX1	SAT1	0.00575793376969183
CREBBP	ITGB2	2.96524941828129e-05
TFDP2	TSSC4	0.00558491063663028
NR2F6	LIPT1	0.00976998706917379
IRF7	RGS19	0.0090759614172466
SREBF2	SLC44A2	0.0014970495763724
NFX1	CYLD	0.00180103537234583
EZH2	UFL1	0.000463637564061193
NR2F6	CTH	0.00173692609230974
CLOCK	LRP5	0.00233089819546586
E2F6	USF1	0.00074012835455954
RAD21	STAU2	0.00356378882248681
RAD21	LSP1	0.0014072686748782
RELA	CARD9	0.000203653312125153
EP300	NQO2	0.00575486877593212
BATF	USPL1	0.00627441798211926
IRF5	POGLUT1	0.00752331140145143
NFYC	NFKB1	0.0066409127826255
ARNTL2	ITPK1	0.00790428011693897
RXRA	TIMM8B	0.00291214687074112
TFDP2	CCDC106	0.000861878439837797
SKIL	OCIAD1	0.00669063515962001
NFKB2	NUSAP1	0.00832061057674854
KLF13	PISD	0.00841092594303039
BCL3	CCNY	0.00465338045974784
CEBPG	PSMB1	0.00420552726143629
CREBBP	TMEM99	0.00573050978482129
EP300	FAM161A	0.00702565190411885
SP1	DPY30	0.000249634635921181
RAD21	FGL2	0.00102088466099758
NR3C1	CCNYL1	0.0082910869320034
TFE3	MND1	0.000708987685228405
RAD21	SIRPA	0.00726373419198675
STAT6	VGLL4	0.00388007268907735
NR1D2	BEX5	9.29556960799878e-05
E2F4	SEC14L1	0.000173402259839219
SP1	STK10	0.0016302431435607
ARNTL2	MPZL1	0.00700889574957539
TCF12	NANS	0.00443537228880869
E2F1	SFPQ	0.00129109734487728
YY1	EIF2B1	0.00397133084545133
EP300	EMP3	1.42923202631316e-05
ESRRA	UBE3A	0.00388515609819528
TFDP1	RCBTB2	0.00464351601851143
NR1D2	HDGF	0.00283403629017338
EP300	PHF23	0.00321505126667728
RELB	TTC3	0.00246024130233696
RELA	PAFAH1B1	0.00505381814712564
CLOCK	ATG2A	0.000369287615820506
RAD21	ZNF211	0.00321972158912188
TFDP1	ARL8B	0.000109014651826125
JUND	RNF216	0.00835221903558946
TFE3	HN1	0.00171032374116025
USF1	CLTA	0.00606789265260986
RAD21	CPNE8	0.00314222568032506
IRF7	KLHL18	0.00334875855253674
GTF2B	DHX32	0.00420753840280734
EP300	KLHL5	9.07527601379933e-07
YY1	PTPLA	0.000178411278876693
RAD21	UBE2G1	0.000969992470392876
TFDP1	CLC	0.000481149100793466
EP300	NNT	0.00187310084959692
IRF5	BEX5	0.000115727665611452
NFKB2	TMUB1	0.00011932380113996
NR3C1	STAT2	0.000574297123814645
IRF9	SLC12A6	0.0030775293449801
SREBF2	EEF2K	0.000243533898060299
NFX1	ADCK4	0.00769591776404718
NFYC	THAP6	2.44895272380908e-06
USF1	JOSD1	0.00210592295813176
SP1	SRRD	0.00246788508761392
E2F1	COX4I1	0.000265346916583404
ARNTL2	GAPT	0.000377799587918248
TAF1	GALM	0.000672004100929267
SREBF2	ATP6V0B	0.000267302887380646
IRF5	ABHD15	0.0057620046940216
SP1	C7orf55	0.00484449977518557
POU2F1	CENPM	0.000135491021406835
CEBPZ	COMT	0.000584099165200549
EP300	HMBS	0.00223243516365032
NR1D2	SDF4	0.000335869797282924
SKIL	GFOD1	0.00259011528416576
EP300	ATL2	0.000235906154452508
NFE2L1	RIN3	0.00555104438604855
RAD21	LRRC41	0.00453106017921807
EP300	TMEM42	0.00889562360411944
E2F1	BIK	0.0028824517857725
ARNTL2	NDUFAF2	0.00927248487935995
CEBPG	MTMR2	0.00987998704099099
SREBF2	ACSS2	0.000543557577846757
SP1	PTPRA	0.006803287903153
CREBBP	DCTN1	2.12623370295214e-05
NR2F6	AGPAT2	0.00181374923031101
NFE2L1	DUSP3	9.01757306680253e-05
YY1	UBAP1	0.00145678028635516
YY1	ERH	0.00707793495121082
NFE2L1	WDR36	3.70023917835326e-08
CREBBP	CREB3L2	0.0049934848185849
CREBBP	SLC5A6	0.00127074123177916
TFDP2	DOLK	6.24264989721953e-05
EP300	GCH1	0.0043179020702941
STAT6	GPRC5C	0.00691120790062625
SP3	HARS2	0.00060175055860014
SP1	EDARADD	0.00235328265019749
SP3	STOML1	0.000336761535546806
GTF2B	GPR146	0.00911349475026076
SP1	HLA-DMA	0.00493687743243495
IRF9	HERC6	5.14840424343271e-05
KLF13	TMEM53	0.0082512348566906
SREBF2	ACAD8	0.00866008885879799
BATF	NUDT14	0.00373266506001879
CREBBP	PGAP3	0.000811421039814321
STAT2	S100A10	0.000349829950802905
KLF13	MOB3B	0.0067780444265886
EP300	EIF2AK3	0.00614141431631644
NFKB2	PILRA	1.38585107314523e-06
CREBBP	MIDN	0.00918190884868994
IRF5	STK16	0.00472875417560956
NFX1	EBAG9	0.00247699236969725
E2F4	KAT2B	0.00282795698517993
NFKB2	ENPP5	0.000447611191506752
BCL3	TBC1D19	0.00439126492688609
ZBTB38	ATOX1	0.000781492348990964
TFDP1	CTD-2228K2.5	0.00105254178285691
E2F6	CIITA	0.000320033394344723
E2F6	WSB2	0.000169159101811306
YY1	RBMX	0.00757536728190359
TCF12	CNOT6	0.00619478543050908
SP1	C1orf52	0.000120956520498183
STAT6	ICT1	0.000498669771898812
NFYC	ZDHHC13	0.00912188214666055
SP3	CYFIP1	1.03483818730551e-06
ESRRA	FAM120A	0.000343946329687352
JUND	TBC1D22A	0.00767048564620063
CREBBP	ZBED3	0.00871905245302931
USF1	RAB6A	0.00651522107741673
SP1	CHCHD4	0.007884233938268
BCL3	GNS	0.00175152765442435
ARNTL2	C10orf11	0.00061126900038904
CREBBP	TRMT5	7.4463904137717e-07
TFDP1	PRKAG2	0.000382889655672127
RELA	ALDH4A1	0.00461216654444424
STAT2	SH3BP1	0.000471089929834614
EP300	PIP5K1C	0.00515068935451059
IRF9	RSAD2	0.00103577721129151
JUND	NT5DC2	0.00356071370756734
RELA	PI4KA	0.000496359696801974
BCL3	AKR1B1	0.00437890928315874
KLF13	SH3BP5L	0.00748419571091637
POU2F2	HPS3	0.00379013938445123
SP3	ATP6V1D	0.000642848326387911
ZHX2	HJURP	0.00245268739726772
TFE3	MANBAL	1.11695466509913e-05
E2F4	WIPF1	0.000368509752078357
EP300	DEDD2	0.000621106488288929
NFKB2	METTL23	0.00179390633364979
CLOCK	LZIC	0.00106684560754399
SREBF2	PHB	4.04464607373703e-05
RAD21	TRIM35	0.00273049836576141
SP3	BBX	0.00988565361925673
RELB	ZNF585A	0.00308118677222609
SP1	IQGAP1	0.00719152463706491
TCF12	SAP18	0.000152182553402643
GTF2B	PAN3	0.000315814056964475
RAD21	LIN7A	3.44652833003662e-06
TFDP1	CCBL1	0.000409381269954272
BCL3	SLC10A3	0.000952910466044331
POU2F1	ALG5	0.00854260773692797
SP3	POGLUT1	2.56273763320732e-05
E2F1	PLEKHM2	0.00682300932032813
CREBBP	PAOX	2.84464799861403e-05
POU2F2	IRF5	0.00811835923684286
TFE3	TUBA1B	0.00208572508904427
TFE3	KIDINS220	0.0051091790579023
ESRRA	FCF1	0.00287367436339829
RELB	PIM1	0.000589840970102622
ARNTL2	STXBP2	0.00613680699269224
TFE3	PDHX	0.0015848965678678
EP300	SLC25A42	3.08128069045974e-07
IRF3	LRRC26	0.000531964964059571
SP1	DDI2	0.00209353183290261
NFE2L1	CHMP1B	0.00179542176973117
NFE2L1	SP110	0.00540378123340048
SP1	HIST1H1C	0.00642687608005886
IRF3	CORO7	0.000507846657475728
SP1	SUMO3	0.00169632735943611
IRF3	JUNB	0.00963842092065823
TFE3	RBM4B	0.00484624321349367
NFE2L1	TBC1D4	0.00427814003721745
BATF	ZC3H12C	0.000480424812339598
WHSC1	EFCAB4B	0.00528298362733807
TCF12	COQ9	0.00107475325796579
CEBPG	USF1	0.00259988947254114
USF1	SETDB2	6.03538633165058e-05
ARNTL2	CYP20A1	0.00561048093842167
POU2F2	BIN1	0.00621515852773295
JUND	FAM126B	0.0029013503539664
SP3	COX19	0.0031173802316414
POU2F1	NKG7	0.00355781279685933
RELA	RMI2	5.64800358804885e-07
SP1	S100A4	0.000329654339962939
EP300	SLC1A5	8.52094893464034e-07
JUND	DRAM1	0.00326132046930064
CLOCK	SPAG9	0.00431340546134482
TFDP2	SP3	0.00915864104675866
NFE2L1	LGALS1	0.00257319627352397
GTF2B	H3F3B	0.00989231577438041
NFX1	SRSF7	0.00108988509817115
TFDP1	RHOQ	0.00305181558049718
NFX1	NRM	0.00969425285525191
NFE2L1	SLC7A1	0.00386442405225183
SKIL	VPS16	0.00112900472210356
CREBBP	RUNX3	4.7303455347615e-05
EP300	SUPV3L1	1.41826200129501e-06
SP3	MTHFS	0.00576775478560064
NFX1	TSSC1	4.03115365627193e-05
IRF3	EMP3	0.000860969121049858
EZH2	RRAGB	0.00759342991338785
SP1	CTNS	3.76593672102454e-07
RAD21	COQ2	0.000303184432759901
CEBPZ	AUTS2	4.52084841270387e-05
EZH2	TNPO1	0.000163043861518231
CREBBP	MOV10	0.00513574149058439
E2F6	RAB7L1	0.000868707712006943
SP3	STK40	0.00719066264321968
EP300	LRRC16A	0.00102723496085618
STAT6	BMPR2	0.00141154967744982
STAT6	SIRPA	2.7611745042108e-07
TCF12	ERMP1	0.000598866814828668
RELA	MRPS36	0.00305245062974417
ESRRA	GALM	0.00117408975781868
IRF9	PRRT3	0.00264401005830891
IRF9	IFIT1	3.06146073455751e-07
SKIL	KIAA0226	0.00977471078955951
ARNTL2	PPP2R4	0.000744503518952914
YY1	MTA1	0.00920158661721704
GTF2B	IFI44L	0.00128552905764759
CREBBP	CREB1	0.000232502662791698
YY1	TMEM217	0.00886188206236191
TCF12	AP1G1	0.00222264955790923
E2F1	WDR36	0.000426323048984184
RAD21	LGALS8	0.00437955574260571
ZBTB38	CD79B	0.00129215895292719
CREBBP	CCDC22	0.00130630592408736
CLOCK	ID3	0.00912312158599361
RAD21	PARP11	0.000170017435573079
SREBF2	HSD17B7	0.000698211654507169
IRF8	CD3EAP	0.00646265177127395
YY1	CYB5B	0.00481059682639935
SP1	CHFR	0.00836164875756388
E2F6	PCMTD1	0.00383658065142084
CREBBP	RYBP	0.000536357586004331
NFKB2	KLHL5	0.000459597975034511
NR2F6	PRNP	0.0030183627914184
RELA	RNASE6	0.00416236142325964
SP3	CASP9	0.00330227008673498
CEBPZ	UBE2V1	0.00152710393103621
EZH2	WDR6	0.00468026986075583
CEBPZ	CDK2	0.00143165955240457
SREBF2	MTA2	0.00425938554807904
EZH2	NUDT7	0.00229356083551195
EZH2	DONSON	0.00550175092250734
SKIL	ETV5	0.00342223161097305
ZBTB38	MCPH1	0.00368742408500535
NR3C1	GNL3	0.00807333759460849
NFYC	JMJD1C	2.8384644003139e-07
ESRRA	RNMT	0.0012612678594121
USF1	SDSL	0.00314744285843086
RELA	TMEM45A	0.000551078221207023
IRF5	HIST2H2AC	0.0002029886526118
YY1	ARMCX5	7.13765415517828e-06
TCF12	PHTF1	0.00230038332399533
POU2F2	SLC41A3	2.37878583417801e-06
BCL3	MT1F	8.51966947365864e-06
CEBPZ	SIRT2	0.00909200516108251
WHSC1	SLC43A3	0.00274789378116598
IRF5	CSRP1	0.00019164964831635
CREBBP	RP2	0.00576254056908647
NR2F6	EBLN2	0.00938222992764563
KLF13	BMF	0.000550006293732978
SP1	SCAMP3	0.00175112837280618
TFDP1	ZC3H12C	0.000266009930656473
NFYC	HK2	0.00435432922728305
SREBF2	PPP3CC	0.00402827473045635
SREBF2	TACC1	0.000754075504444607
YY1	HIST1H2BK	0.00306048621772067
SREBF2	IQGAP1	0.0041757929321074
NFE2L1	ZNF525	0.00557584619639392
CLOCK	RTTN	0.000819798550223338
NFKB2	ZNF721	0.00312354542803969
CLOCK	UBE4A	2.0546286288555e-08
TFDP1	CERK	0.000337281898207001
BATF	WDR26	0.000190965808830842
TAF1	RAD51D	0.00508773882619962
EZH2	TFG	0.00149122086657283
SREBF2	ARID5B	0.00195395970294655
RAD21	CABLES1	1.25273215585729e-08
CREBBP	ZBTB43	7.28654053052192e-06
ESRRA	HIGD2A	0.00584845620615606
EZH2	SGSM3	0.000914511854965593
ESRRA	DHRS11	0.000156445600924661
CEBPG	DNAJC27	0.00455963979075837
STAT2	GAK	0.00881174063440749
ARNTL2	BMF	0.00927452625122437
TAF1	SIRT2	0.00466892246282444
TCF12	THAP6	0.00147922533424203
SKIL	NHP2	0.00740754547213716
USF1	SMEK1	0.00795860151060711
E2F1	DOCK10	0.00437241235869537
YY1	CRTC3	0.00106416113849844
NFX1	CTNS	0.00449504284081964
EP300	APOBEC3D	0.000855986976668334
CLOCK	INPP5K	0.00195466301562571
ARNTL2	DPP9	0.00175341011735792
CEBPZ	WDR13	0.00713199406507287
NFYC	LIN52	0.00294070490368814
NFX1	RNF114	0.00806178727332963
NR1D2	TBC1D25	0.000685424127947562
TAF1	SLCO5A1	0.00546503618676389
