,gA,gB,gC,gC1,gC2,gD,gD1,gD2,gE,gE1,gE2,gF,gF1,gF2,groups
580,0.019665950485945133,1.9592968398164294,0.026676130901142018,0.016321580754687055,0.02559080137937272,0.014875898810206003,0.015160073336536364,0.01640078480647432,1.9638937167987707,1.4315537705955945,1.4647337641335754,0.1252924812490663,0.12197311474974669,0.12689364915449317,13.0
581,0.019809161441346496,1.9667106695865142,0.026546400151869064,0.01593553731387452,0.02545058497137106,0.014869159361862217,0.015106038424197514,0.016567678166217414,1.9796485027804147,1.4280151856718657,1.4844693137655371,0.12446637215738549,0.10497760584996939,0.1119864494130023,13.0
582,0.02018672511151891,1.9704575535275035,0.026484732362964395,0.01594981306704092,0.0252928050774484,0.01486232551990156,0.01520089012869434,0.016645493166126714,1.9897820344303774,1.4289635228863675,1.5029605826385932,0.11536181421332273,0.0942697756033509,0.10739900165729295,13.0
583,0.01631456520960725,1.9805664305638901,0.026496772330152362,0.013920145889763945,0.025437727909445478,0.013371402900564959,0.015299603319251141,0.016623914873249462,1.9913865785180587,1.4235397559250509,1.4862387035315852,0.11246256484793449,0.09323349389533192,0.10781260454966628,13.0
584,0.016149274761063665,1.9482765091707734,0.0263202969156551,0.013995373355385149,0.025812925809872454,0.013183157084551311,0.015288741363609476,0.01667865542753166,1.9510249984948178,1.3993073992377003,1.4557956723386452,0.11097070389011676,0.09601132348244831,0.13925170348375204,12.74
585,0.014878699634748003,1.9099552013413996,0.027970118200226005,0.014527588459097487,0.026355737038011,0.01351299285562849,0.015271034460311767,0.01655936666912851,1.9108567800260017,1.368770511358732,1.427756647919996,0.15413046499426714,0.10617674617623067,0.1791378414868859,12.48
586,0.01473448030384052,1.8999053220688211,0.027942761181820687,0.014877437946470309,0.02584854264598597,0.04572094979456793,0.04419316444003684,0.01668448042796552,1.864029740281435,1.3400315802280716,1.4057566435622904,0.17247800545715664,0.10605600824414722,0.2261758497313393,12.22
587,0.01556105967739306,1.8605899439089217,0.0283152671002361,0.014623422035677649,0.0259260172294222,0.04589204206981549,0.04445433161039272,0.016347852894892368,1.8312850588150014,1.306796350306688,1.374873749590181,0.20754649181926496,0.08686645078176142,0.2622337942489787,11.96
588,0.01556341558334612,1.822654083384623,0.025583867035356887,0.014635639753839733,0.02637981870109375,0.04568308450523802,0.04458199314406865,0.01670191942085765,1.8046334307489043,1.2842578457806781,1.341374864202869,0.24331672704677387,0.08680160523353124,0.3015314204427507,11.7
589,0.015361081742818108,1.7891799300792264,0.025691179271116197,0.014568754594256283,0.026444484156342832,0.04516293479512967,0.04429173453588518,0.017120066484831113,1.765424260203572,1.2489683781125995,1.3106811580663724,0.2712832812115184,0.08704111650104039,0.34295649308119297,11.44
590,0.015113980331172954,1.7554730990707412,0.025650588579535595,0.014598229576685249,0.0249071559359869,0.04488946495094322,0.044474752043625616,0.016453935803590943,1.7289837656301825,1.2287038277226885,1.2852001809542322,0.30852334573995566,0.08684308225022193,0.38651907380192924,11.18
591,0.015196837061285606,1.717392686976109,0.02474643463556241,0.01458399216678572,0.025215089735417955,0.044187321187143455,0.0442986714517853,0.016565580174881377,1.6886187079546744,1.1972995856572493,1.254550995493705,0.3388760990798393,0.08102232819495797,0.42259540959719416,10.92
592,0.015499704993599827,1.6727618663080874,0.024109884309544506,0.016337281511790848,0.0248509947688796,0.04409744169250139,0.04421733877992402,0.01633662145666765,1.6526516030016136,1.1737853687266306,1.2278774890963746,0.37116115622946966,0.08060413909242513,0.4500797635363435,10.66
593,0.015483424978990143,1.6354730852922466,0.023204193705777136,0.015824470046811,0.025174903891752934,0.0440212976916008,0.0438275737047886,0.01574429902139325,1.6231908382354914,1.1514120208328722,1.1948010638871096,0.40413575005584124,0.07139147279512854,0.47639509351269793,10.4
594,0.01367383822053931,1.6055687815681494,0.023065550596861755,0.016475057051993928,0.02019592316588561,0.043952887460070575,0.04359227077084192,0.015994539049839177,1.5898466753758749,1.122676471514469,1.1598154582412668,0.44649932851832147,0.07026831341516228,0.4994020024672324,10.14
595,0.013986977032189677,1.5688153482154439,0.022579239542235712,0.015452396865960515,0.020494870770048267,0.04436135451478794,0.04378801182822666,0.015625212411727887,1.5511992211016332,1.103538134881437,1.136348435626519,0.4861264761797301,0.07016219415960777,0.5326871141479905,9.88
596,0.01392851929461589,1.5292143681885773,0.02263016011159479,0.015338561643808398,0.020361653631291256,0.04444210520984676,0.04358742398769884,0.01617615173860788,1.519493527415184,1.0712135492799735,1.1003346615148326,0.5211761032849518,0.06930576470627002,0.5579623553382826,9.62
597,0.013971338451101368,1.4946383947737194,0.02258828154776779,0.01464704803937753,0.020686727978203548,0.04516460463552061,0.04352311784839696,0.01616775997545222,1.49696937271146,1.0349739522499863,1.0682000896923864,0.5602130422752917,0.06939558659283762,0.5969633180226684,9.36
598,0.01430913332619678,1.4505641225027102,0.022722725015166388,0.015174583676201791,0.020145905856114935,0.04437431462781973,0.042785809328362026,0.015488775686391634,1.4545691748438458,1.0090187864851692,1.0357132645067713,0.5948881669582201,0.07053478369718803,0.6310407223174858,9.1
599,0.014871447486674079,1.4243971943390443,0.02271963654740816,0.015194496084671449,0.02100101480896331,0.04510738357814958,0.04255364071918418,0.014872733154572373,1.4175104605181468,0.9735372066787454,1.0053761178796503,0.6330317275351492,0.0703324562472369,0.6687743374131148,8.84
600,0.014982243013756537,1.3779116860523664,0.023258771654135268,0.01786398105890001,0.021181551273833,0.044791488454076184,0.04185637850289375,0.01550884137296304,1.3729925924053576,0.9507596573728938,0.9823361364591392,0.6644330754053412,0.0703256670617121,0.7108792594304927,8.58
601,0.013253449320341773,1.343232947843817,0.02329238510866581,0.02032836343084565,0.021177510680005333,0.044947701003011244,0.04186350613971378,0.015160175209776732,1.3174435031916483,0.9263452828295453,0.953022128205348,0.6888623989217547,0.06999796193931672,0.752292004427467,8.32
602,0.013368013788593132,1.3356539620883405,0.02886290100383924,0.020628830725557136,0.021777311109581456,0.045677671425349044,0.042160676212521155,0.01529074705509661,1.2721068042471597,0.8933098063739703,0.9265878334583795,0.7233766916362363,0.06630954165129296,0.7856728890065628,8.06
603,0.014133813684889703,1.3378448227078343,0.02878154880444704,0.020097703801057312,0.022192002188319435,0.04568289643270948,0.04191992090962188,0.015791533969503568,1.2291181512557658,0.871921073387798,0.8979941403270822,0.762557424736128,0.06634691329231429,0.8250893191575764,7.8
604,0.014659721596809767,1.3373951557803048,0.027542645737739093,0.020061576534441662,0.02143266214737224,0.04521390587740598,0.04609406618513226,0.015916009609914746,1.1966810203944624,0.8466982176093143,0.8806660335415586,0.8006379153498451,0.06705012867571256,0.8593260511138163,7.54
605,0.0148222064818302,1.3285177461347348,0.027745543625152393,0.019963595182254785,0.02135301640659673,0.04515058540492252,0.045151185139404325,0.01851047791353519,1.1571364592070676,0.8274160455967648,0.8501564613759115,0.8430713819840017,0.06732172729575538,0.8982090762814022,7.28
606,0.014972707274535963,1.3333935813616973,0.027797149482927885,0.019215295065781887,0.022122708253430795,0.04509463935105984,0.04590213964280345,0.01942405718471818,1.126893214376064,0.7927420188599035,0.810583521862377,0.8793318928634364,0.06309863702916729,0.9313280210221305,7.02
607,0.01521192474466229,1.3295632625740654,0.027774146465871504,0.0194066052792283,0.021743419571222517,0.04488231416132244,0.045474463752354276,0.018748865816447413,1.0918272388753667,0.762535770995114,0.791340856932868,0.9178405680842041,0.06288453960465787,0.9675700906514506,6.76
608,0.01535733400797998,1.3392875454789146,0.027468745030273,0.019290522115003733,0.021984994733666916,0.045082755143578804,0.045561548696233384,0.018484124121846968,1.0554396067046128,0.7330487589529093,0.753446324010074,0.9539467412423808,0.06269812272148854,1.0090602723885675,6.5
609,0.015422503209368159,1.3451071963851837,0.02374428940174262,0.01869645799455274,0.01968477851229654,0.04534188203380996,0.04535352322269002,0.0185977892108707,1.0103475553582666,0.7072545903846367,0.7291278173138402,0.9930085989395034,0.06284117124536763,1.0453329944091252,6.24
610,0.015844045584270782,1.3341296218638536,0.02376332791192553,0.01859468777182716,0.019479373249297927,0.04545308993836965,0.04591269703299489,0.01803711475336254,0.9829288801587928,0.6757233330773375,0.7052948696773614,1.0281039006563588,0.06267307152030867,1.0815633911525422,5.98
611,0.015725682528807603,1.3450976384788647,0.023640284447419332,0.018975385155600898,0.019704386403582817,0.04562249988800175,0.04631122227775226,0.018007906287598418,0.9414668620926432,0.6529876573053548,0.6860454364091265,1.0691777724635079,0.06203016089883661,1.120704783439672,5.72
612,0.01586340338501749,1.3580525181521488,0.022375918167140903,0.01869950343995484,0.019614832920904667,0.045515870639718264,0.04675050401717638,0.018051271309416136,0.8948725714893407,0.6277500913035305,0.653794198415294,1.105704252544518,0.061453842679308084,1.1593891395556952,5.46
613,0.01700741993036779,1.3398137763604792,0.019770243739680424,0.018508938453981008,0.019705464972001964,0.04563047229193114,0.04499542989472314,0.017701690032411434,0.8630310571968038,0.5941619277824702,0.61621300674424,1.1411103488021264,0.04791138238454508,1.192996190701671,5.2
614,0.0158994613845298,1.3457273893234423,0.01912117897977158,0.018363058124658237,0.020037091194164455,0.04610220614063735,0.04506493816335773,0.01747587381687854,0.817367479962254,0.5672725974049945,0.5952538237200679,1.1818781028566072,0.04913006631968514,1.2280037476675107,4.94
615,0.01599540696710747,1.3412064745698717,0.019168839755306488,0.018397743019139944,0.020208369260753825,0.04703572765658375,0.04589645231844411,0.017690344095826305,0.7694888568922125,0.5430614399486967,0.5740234318313242,1.2191348822748709,0.04902016529300141,1.263323872076676,4.68
616,0.016662916499464053,1.3149420418691489,0.019188792299477803,0.01871748634929382,0.020152083911113578,0.04715134090811745,0.046241959111937805,0.01738849295177566,0.7334529986010648,0.5383815796875934,0.5445690261969526,1.2570841346310166,0.049071861976947136,1.2988120082625452,4.42
617,0.016753061102595553,1.3202749938870648,0.01859961958233001,0.018602197957490532,0.02008007006325826,0.05053199574230199,0.046617065054262025,0.0172936308697291,0.685391739825318,0.5088367423763225,0.5217290537162103,1.2896579060525482,0.04962655802431073,1.3380608824460607,4.16
618,0.016895287654695147,1.32239923720379,0.01725696648416026,0.01859421033863793,0.019903337541117345,0.050544067796081296,0.04639360991321499,0.017134049953393068,0.6463034931608718,0.47610949767692773,0.48046938713847337,1.321076833659045,0.04896059918095091,1.3751594979017658,3.9
619,0.01694557399998775,1.3060101852664774,0.017915006730263628,0.018541307226239354,0.02086820902582506,0.05158833007827329,0.04673918837677366,0.016799559423817348,0.6035497430550413,0.44479543208583666,0.4530415695388365,1.3565141063774018,0.045648511155863075,1.412396285023729,3.64
620,0.016928179306819367,1.2984720142472816,0.018030163773710584,0.018506813360067192,0.021872564069550043,0.05155161874625271,0.04672143167536557,0.017014508355184043,0.5684254297226471,0.4125182166639161,0.43410300045415395,1.3997338578768261,0.04581322604964399,1.4505351024377307,3.38
621,0.017216547390899315,1.292139241320765,0.018045532474343845,0.01830756906208613,0.02189638570363847,0.05232469231110791,0.04689075492381594,0.01673740905034606,0.5202148110436883,0.38143563715198525,0.41227126336486664,1.4428376071213755,0.04781516119211546,1.4896955098826412,3.12
622,0.01702757568039722,1.2960391807872975,0.018402917732650542,0.019468207456707808,0.02161929730513723,0.05260458728056829,0.04685482567025453,0.01666829274737161,0.490702148479063,0.34452412494239754,0.3601918913975055,1.4844434788216319,0.0468779406870172,1.5289573783876127,2.86
623,0.017048500329649236,1.2890647274298408,0.01847028398597164,0.019492348169378816,0.022043417036307956,0.052012066746831634,0.0464458448486981,0.01668630120768615,0.4469255094028358,0.3234542717562704,0.32286926493935425,1.5268758879067514,0.04677669101781049,1.5635147752118956,2.6
624,0.016161792197942296,1.2836823852796897,0.018357105162503762,0.019199842465640594,0.02071957760785793,0.052185560069433166,0.04644636579071207,0.017220239961513926,0.39418785235246107,0.28273352117912054,0.282292584152849,1.5666154279503264,0.04675429003789716,1.6022141263225758,2.34
625,0.017232070957762993,1.2766481991348793,0.018182050448343503,0.019620789984222214,0.01978986449352874,0.05195162403337612,0.04685429651753036,0.016660808239446753,0.35850760034407814,0.2449019390917806,0.26029924101484314,1.6018334450154663,0.045290343857809036,1.6392003094179806,2.08
626,0.01731791099817361,1.2793027571399351,0.018487178258533597,0.01727267152658069,0.019595434434664973,0.052293600957756856,0.04731464013264681,0.016153860883701975,0.32027612333100935,0.23330999236726258,0.23661862281764343,1.6367377181952498,0.044954941560771004,1.6743797356073669,1.82
627,0.018261756611710638,1.2788655361172006,0.0181414141476947,0.017802041764968416,0.020098371138292458,0.05201691663427528,0.04760054275042616,0.01596117982230499,0.2714823711251802,0.21213559217198735,0.22143310458436416,1.6780960805580807,0.04570140701297277,1.7157925049808844,1.56
628,0.0184619125549877,1.269159744580129,0.018501083889598105,0.01782345116927278,0.015968998664339117,0.05192994022186198,0.04759964980432166,0.01635436154471254,0.2259118770730993,0.17415661004224375,0.1826606888011611,1.7203588487188164,0.04471281523319519,1.7532187687686944,1.3
629,0.018429070544255202,1.2684447727959833,0.01844464762083131,0.017757793901717528,0.016121494127074705,0.051865322546649856,0.04739984683971685,0.016143422487421618,0.17507099487456343,0.13874721143409033,0.16296734765982138,1.7649079319045435,0.04503921642938266,1.7894913176274532,1.04
630,0.018593865895885776,1.2659015000849694,0.019142585619224235,0.01774992111465913,0.01686116475668861,0.051902017481565255,0.04826006336008852,0.016306498310490376,0.13865360112163216,0.12417867655508644,0.12847491248532833,1.8101537049346936,0.04524941653519903,1.786936523504312,0.78
631,0.018416948089233536,1.255532007986435,0.01943366240727986,0.01768729671536878,0.016798746405435702,0.052030780947785155,0.04885788119742131,0.016271838653295418,0.09721597766198556,0.09829939391164771,0.07988964545951148,1.8415316457305835,0.0452341304862091,1.8219091435590224,0.52
632,0.018793423649626,1.2666246038021518,0.019527453880007963,0.018026011475710143,0.016686522261745367,0.051877367307896737,0.053518040118176236,0.016240268358192828,0.05389409099938348,0.06445406917385527,0.031787057545664084,1.881298680589282,0.04665390536735359,1.859484377820388,0.26
633,0.018677432016306915,1.254037275112314,0.020130315363858103,0.01821731472436607,0.016692905685379778,0.05212582672198216,0.053517462930391384,0.01591719301703641,0.017418438302893264,0.046275055301114205,0.017929767667410487,1.922736859348835,0.04611154272220617,1.9015906209649653,0.0
634,0.01885306127991111,1.2888987776898466,0.021052110081065223,0.0180879610810236,0.01776394036647087,0.05196248849334356,0.05350648278257666,0.01679448462956241,0.0169673820789194,0.04645812359037336,0.01791867435267477,1.9656905998078629,0.04415369308103877,1.8967899160674089,0.0
635,0.018997817121320964,1.3295665815019175,0.019353635958885392,0.01753546204413844,0.017286154312254994,0.051789453565429716,0.05342750736539397,0.016771590536320033,0.01632462641937764,0.04678607987678788,0.020437944580710337,1.9567235036744035,0.03939678459360408,1.8981633981204056,0.0
636,0.019020713596358724,1.3299532257235296,0.019978411681992336,0.018113857998675903,0.017429867394426816,0.01941768679357967,0.024259331033821035,0.016404006394080958,0.015876128717077335,0.046597662348067385,0.02066174577344782,1.9621557001439904,0.039627011818557774,1.8900729942243344,0.0
637,0.018419769296196122,1.3645966066601567,0.01959299913009172,0.018160566043182128,0.017329380067355658,0.019063836050462548,0.02514181155114297,0.016307639902745984,0.015872022196090255,0.046747065394276886,0.020960463742831052,1.9651449394531195,0.03391650528249542,1.893612387353255,0.0
638,0.019383995703546333,1.40197942457311,0.019888284749718644,0.01935156325357461,0.01684227060312818,0.019270245532925293,0.02610798153908533,0.015896366982120005,0.01615952167882824,0.04674321283576546,0.02102949259768593,1.9699444531342527,0.03367968299354246,1.8872799698237488,0.0
639,0.020310625182849266,1.439004983533141,0.020117050174094295,0.01931522907660419,0.016776555612074553,0.019647662838890696,0.029304777930326723,0.015470312021915796,0.016019213513727662,0.047500059951289586,0.021697382591619317,1.9797597100134003,0.03613980564399327,1.8849663578189182,0.0
640,0.020106930222906456,1.4832862699283669,0.020011831416587748,0.01951160800445283,0.01682876762771901,0.019477062756998686,0.029257503858081256,0.015933075186109598,0.015895758681176632,0.04773119955542597,0.021529165392632877,1.9780344743853013,0.03629786991906627,1.8785641549206673,0.0
641,0.020115935541432144,1.5177972263011135,0.020021051213142835,0.019611128148995505,0.01630678237766052,0.021153475176603074,0.029201880656062967,0.01646994838471443,0.01392847727847311,0.047613296664317205,0.02144813943903273,1.9839299638161136,0.03611180168091394,1.8845211800707375,0.0
642,0.0200984676192261,1.5598462119227725,0.020710086727550633,0.018169760154333154,0.016150315597943887,0.021262377043580222,0.029951664167268036,0.016460394048120008,0.015252193301175793,0.048567018037592787,0.020013586969450898,1.990727563582986,0.03564260607455878,1.8950196364920695,0.0
643,0.02011116652547159,1.5956864005022817,0.020681498908193596,0.018714849465664506,0.016254117329797993,0.021275309975426565,0.030215564618499578,0.017010298248329222,0.014375159437668117,0.0487793659381191,0.019927762569566312,1.9953089208033195,0.03828602528014969,1.9021759971061505,0.0
644,0.020203687376753834,1.6370451780070834,0.023684686555517517,0.017740396815919723,0.016542641307556814,0.022176595937454913,0.030260002374384882,0.01687442491218878,0.014277031613246435,0.049198085009718395,0.020441177045504445,1.9947046322799928,0.038015649987434584,1.9067912704076813,0.0
645,0.020209962825555046,1.6751775172820362,0.02368832390202151,0.018533620740027887,0.017129252070821686,0.021264651969506543,0.0300146900086418,0.01717308488643738,0.015394249732407843,0.0492134635673915,0.020288879824070138,1.990931334834112,0.03836683769025328,1.9145256112877285,0.0
646,0.02045128484429064,1.7132649269295326,0.023384991177592837,0.018776743669366384,0.01729875531172599,0.0210180895366312,0.030243388247982707,0.01649382427952581,0.03277164544124389,0.048456865074249435,0.020561341223597082,1.9868520641144216,0.04146131741442161,1.9202334714317306,0.0
647,0.020848253415834996,1.755187036735283,0.023381613204582017,0.01882868120554864,0.016988825058164635,0.020164169903479988,0.03047046146842277,0.017611663926721876,0.032569043152088854,0.04866119819851292,0.021254285483591956,1.9845747625183632,0.04084658062901198,1.9233367741841036,0.0
648,0.02071084528530779,1.7913744965832803,0.02317563995486971,0.017993627702040306,0.018469084671252994,0.020405483880247034,0.030675329796444224,0.017735672871366612,0.0318303406056566,0.048262247463014774,0.021850897710421577,1.9842049216040665,0.04039317111297223,1.919975216569959,0.0
649,0.02034102820900916,1.8358246279142576,0.02381700788806082,0.018162982569259717,0.01760794506141206,0.01977946882826572,0.03108652222019419,0.01773573554407424,0.032067291773737454,0.04848912592543456,0.021748333477837604,1.9792424173230538,0.042712011452221504,1.9201209590402042,0.0
650,0.020305257502761975,1.8806829346173117,0.02315775440647002,0.01726036494556741,0.01759486047469412,0.019771575464088365,0.031640413642696076,0.017801742104509053,0.03271089544329698,0.04812591065084917,0.020173934310726054,1.9876773821884022,0.04268781033081297,1.9160585669364096,0.0
651,0.020566808288874548,1.9179463853582275,0.023698377017277287,0.015200453780394767,0.017620421838074236,0.0199693516481927,0.03165959819203639,0.017800412342253616,0.03281733483034259,0.04771590349485678,0.020152118144740144,2.002533008718449,0.044037670888335045,1.910531688175762,0.0
652,0.02040710450563832,1.9193472076942408,0.01882528789682528,0.015031058622443859,0.017053490966111653,0.01896377628573674,0.03262828022660909,0.017818728204558525,0.033061055269431566,0.048614434359885765,0.019985350110889612,2.0014234400923865,0.044038388232240495,1.9110221175976139,0.0
653,0.019912346867786077,1.924475903430407,0.01913118468307445,0.015032734630428948,0.016390753317565725,0.020542639249378852,0.03245829923259382,0.017718148305560247,0.032834558398631086,0.048643379327868386,0.02017439103645529,2.007725299518478,0.04463084691002735,1.9104348008371108,0.0
654,0.019373149735863963,1.9313986549762057,0.021164250326768864,0.015420033264582926,0.01626049992566788,0.021392238493770997,0.02827028695442909,0.018183053000488697,0.03209930590896874,0.04881461303458082,0.020209702424269834,2.00479343014329,0.044539835858914786,1.912766747312047,0.0
655,0.019201337079926297,1.928703565653209,0.021092058353131833,0.015458376377626095,0.015957867402862896,0.021556562612494654,0.029877260577801473,0.016541788523372816,0.032395291616044236,0.049434862471032376,0.02595428038829823,1.9961167039087768,0.057508233212890475,1.9125214869117615,0.0
656,0.019165739289858336,1.937488509904074,0.020965302768570452,0.016060099158373867,0.018067041650460105,0.021759385754315977,0.031052990198493866,0.017446929027693656,0.032327326392050965,0.049461701852990245,0.025875987843007806,2.00052253334103,0.05705509729209481,1.9107900559073938,0.0
657,0.018908209939506017,1.946012692565273,0.020901628237957298,0.01523049812523329,0.018066618380690295,0.021773718993533323,0.030568608482715545,0.017852813132861415,0.03220466071482861,0.050479985668230254,0.02586073394788173,1.9997982685888718,0.056246431303329555,1.9111150841468503,0.0
658,0.01904548358035896,1.9480776687699335,0.02162348543437652,0.014579456449233029,0.017717204793095326,0.02157414733085325,0.030377336568295804,0.018902574047993,0.03265861957464494,0.05079007373831246,0.026232530910519927,1.996634619022136,0.05666263648616805,1.911563676904363,0.0
659,0.022311393929144715,1.9533164426405438,0.021612720687739256,0.015105995014741892,0.018053197297425036,0.021898901784665626,0.030712192584830583,0.01889126167642118,0.03245265220154124,0.05035768625668197,0.025930143413643237,1.9993110721435452,0.06215064872463174,1.9099236842767766,0.0
660,0.022452279716654644,1.9579052533307004,0.021656309123144837,0.015169803668280331,0.01804176698800294,0.022107907067088952,0.030276893053983366,0.019331082756798,0.032816280926581384,0.050259094473162805,0.026252625770850954,1.9970613258599759,0.0624757686526857,1.9159451607371127,0.0
661,0.02294899667255297,1.9533206157746827,0.02190233425730476,0.014796082077660984,0.01777757778137044,0.022323896336014535,0.030577256172892683,0.019336199953293835,0.032451161712560864,0.050999787445102814,0.027002809980322128,1.990044795852827,0.062469363869639666,1.9143250060578174,0.0
662,0.02312671244355144,1.9545139118192492,0.02215259062010972,0.014843953133210413,0.01781458400173413,0.022359995811222753,0.031002747535305842,0.019147574240298476,0.032627592451904094,0.050711482064536996,0.02657096979712833,1.9960168898510993,0.06161575177008317,1.9159455248775823,0.0
663,0.022055782054990303,1.964669841017444,0.022304951321275652,0.014995591358100491,0.017387672208677395,0.02218049944100745,0.032102272474889414,0.017915371762969486,0.03275559276127751,0.050948480924328125,0.02490419062429055,1.990773762952634,0.06149563763758309,1.9188963948201971,0.0
664,0.021489527830437574,1.9671026723552678,0.022256430425531163,0.0153030227108394,0.017229494812821926,0.02145825517553501,0.03248526274371368,0.017940869821866344,0.034149639719898914,0.05240274706964556,0.02615709140217632,1.994614061706975,0.06384706647873926,1.9221674682819703,0.0
665,0.021593427952952524,1.9785919398556462,0.02243733673126066,0.015287953163656916,0.017558080501887154,0.021168536869049497,0.032451360032965296,0.01772043282252973,0.034142366051260066,0.05162473823969321,0.025952465799268794,1.9904007180973335,0.06349965339943112,1.92204819093449,0.0
666,0.02254763102291516,1.9885788529756974,0.022281392764296085,0.015051607253646964,0.018453517859054712,0.021366543489582383,0.033415137914820044,0.017818971648639347,0.03460823841114689,0.020834214267499648,0.026341919665560452,1.9904789589705145,0.06368050761018139,1.9280185077474539,0.0
667,0.02248274642170063,1.9892549952072704,0.02176462072443073,0.015427360679292512,0.01835582030239994,0.017626187736622504,0.03474219357665923,0.017642926029928924,0.034582386254683115,0.020563376843833792,0.02660209727940355,2.0040966673153076,0.06313058891247209,1.9294562336598917,0.0
668,0.02447556659595044,1.992691896108795,0.021579769180450226,0.016121555105476446,0.01886549466839522,0.017845592432805795,0.033947393058024994,0.017504332229223075,0.03527397508617014,0.02042141369209503,0.026844994798068456,2.0041952757945056,0.06294910250876214,1.9371627506241214,0.0
669,0.025106005245241363,2.001525695442551,0.020795074278712137,0.01621116572617538,0.018606148468812762,0.01646526608675412,0.03376642213705217,0.018105705120015685,0.03633731908385926,0.021335374869129283,0.026010958224558182,2.0071117860046512,0.06189041582204098,1.9405499134955446,0.0
670,0.025370332889675495,2.0114358117478788,0.02069085620650874,0.01656258880221216,0.01756764068807094,0.01690741129499507,0.033207692681812555,0.02020789442847544,0.03661131676623881,0.02177035616442481,0.02583414232407449,1.9930888003231564,0.0687833799805722,1.9078778750079861,0.0
671,0.02507433522862243,2.019804898490138,0.020969371837551664,0.016363185097888044,0.017363427318523535,0.016459645804846303,0.033046060150497214,0.020230703423750853,0.03626864841398401,0.021586653569681858,0.0260161157231164,1.9903547261777894,0.06846608342280035,1.9104486190168266,0.0
672,0.025338758690551123,2.013316592622905,0.020914297894488953,0.01648074774609306,0.017925573665413665,0.016154092944532614,0.033260023848885184,0.021672346594329674,0.03629080319753939,0.022393771599683986,0.028714585249035737,1.9893446952705012,0.07297628154557714,1.9090900099728811,0.0
673,0.02547545838316637,2.0160519778386106,0.02054038355577724,0.016381112177788565,0.017450727117365263,0.017621852485045865,0.03331911444149188,0.021847988377482395,0.03681328095607569,0.022636339638772825,0.028804244782813838,1.9883947274181357,0.0767253529449863,1.9083342802512349,0.0
674,0.026091846340760335,2.018703536034354,0.020345149281922728,0.016287155728767287,0.017242497966594394,0.018701915685701353,0.03412783655451037,0.02125344741877193,0.0368227589424896,0.023299612828443516,0.02855437984998389,1.98660814900751,0.07781609438835276,1.9150606394437601,0.0
675,0.025078864581317965,2.022323890552757,0.02029102669333781,0.01616476221342765,0.01763506881184842,0.01881288331855533,0.03398577545755977,0.021476230184278612,0.03803724492323454,0.023722093107387536,0.029524885303585505,1.9934233573805016,0.07838336722387097,1.9193760856345754,0.0
676,0.02496677174552275,2.023270140755217,0.02013681071540134,0.016164182087742347,0.01758366384636215,0.01870246770876687,0.03353642188505379,0.02163388436723654,0.03847948497527796,0.023695465995533595,0.029539181218831347,1.9927162793460593,0.0769582178293605,1.9168844430512362,0.0
677,0.024057334465260604,2.030808962850183,0.0201464921346939,0.016364164675556337,0.017048738514574068,0.01871419489682932,0.03457323990116595,0.022254907053744048,0.038487435061520046,0.023724242409953147,0.028413956446288465,1.9839386335205962,0.07906479864702945,1.9134833248764378,0.0
678,0.02381404434417245,2.0269237504368083,0.02021769398709637,0.016636541964726845,0.016389742184154663,0.018706228725990714,0.03465292206883305,0.021916956650122613,0.038106486535743896,0.02330047454776377,0.029787036749826256,1.9850115675705848,0.0794276662587184,1.9139681227231342,0.0
679,0.025119355613781487,2.0339346874412785,0.019957144742451333,0.017233209691489292,0.01617251502099517,0.018696771010953947,0.0346821355307684,0.022014502518399936,0.044711771086067525,0.022889234896947528,0.029262894143867017,1.9835071843283167,0.07906907972863564,1.917352231027271,0.0
680,0.025580460175545737,2.038088228765123,0.01967044847133387,0.0172603096787676,0.01564701864149601,0.018867029336535026,0.034548574742316054,0.023337055455302826,0.044742830305062854,0.022798186869663367,0.02939382623379515,1.976372656175958,0.07818314619048834,1.9245421844026982,0.0
681,0.025643240883281564,2.0505904822633876,0.019080304215953206,0.017768041210211295,0.015780231564335948,0.019729111593560163,0.03427101371286444,0.023557394140487596,0.04481697730226642,0.022963401904403328,0.03059655369067059,1.9791035207616954,0.07878390525552134,1.921527136333542,0.0
682,0.025232953204460423,2.04918278870658,0.01895022599893018,0.017433600824497263,0.01595191446363117,0.01973745437020753,0.029790694264279837,0.02393320100532254,0.04440384305170937,0.022776638945540526,0.030494476900817063,1.9784426774367176,0.07727789349262423,1.9240690652330932,0.0
683,0.0261154875343356,2.0550417419979796,0.018645854703049167,0.0173122013312522,0.015889188828563335,0.019593860007284115,0.030318884186366333,0.023888741178768526,0.043801669171543836,0.023077931000116222,0.03026132226606478,1.971310539956077,0.07897360405757865,1.9119792897470853,0.0
684,0.02586212977768966,2.0623013365774385,0.017881402392948473,0.017457486921650656,0.01517891408011355,0.01972861964234621,0.03072212706050031,0.02308463409373083,0.043723051727411075,0.022854035147045124,0.031654392210750754,1.9706943576590539,0.07828609957387257,1.9028058692284497,0.0
685,0.02615734679684305,2.058124422154633,0.01795077933994975,0.01791625469146986,0.01569074347819413,0.019582919197967605,0.030661360778270072,0.023240785888739277,0.04360530463539817,0.022877519303212922,0.029701144542291332,1.9671407095795945,0.07948179952020354,1.9022629052209827,0.0
